Apocalipse Z: O Princípio do Fim,2024,6.1/10,"Manel sheltering from a rabies-like disease which sweeps the planet, until forced to leave and meet unlikely but essential traveling companions."
Conclave,2024,7.6/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the ... Read all"
Operação Natal,2024,7.0/10,"After Santa Claus (code name: Red One) is kidnapped, the North Pole's Head of Security (Dwayne Johnson) must team up with the world's most infamous bounty hunter (Chris Evans) in a globe-tro... Read all"
Corte no Tempo,2024,5.0/10,High school student accidentally travels back to 2003 and decides to stop the serial killer who murdered her sister.
Aqui,2024,6.3/10,"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life."
Venom: A Última Rodada,2024,6.2/10,"Eddie and Venom, on the run, face pursuit from both worlds. As circumstances tighten, they're compelled to make a heart-wrenching choice that could mark the end of their symbiotic partnershi... Read all"
Não Se Mexa,2024,5.8/10,"A seasoned killer injects a grieving woman with a paralytic agent. She must run, fight and hide before her body shuts down."
Gladiador II,2024,7.1/10,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to it... Read all"
Herege,2024,7.3/10,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.
A Garota da Vez,2023,6.6/10,"Sheryl Bradshaw, a single woman looking for a suitor on a hit 1970s TV show, chooses charming bachelor Rodney Alcala, unaware that, behind the man's gentle facade, he hides a deadly secret."
Sorria 2,2024,7.2/10,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures ... Read all"
Meu Eu do Futuro,2024,7.1/10,"A mushroom trip brings free-spirited Elliott face-to-face with her 39-year-old self. But when Elliott's ""old ass"" delivers warnings to her younger self, Elliott realizes she has to rethink e... Read all"
Coringa: Delírio a Dois,2024,5.2/10,"Struggling with his dual identity, failed comedian Arthur Fleck meets the love of his life, Harley Quinn, while incarcerated at Arkham State Hospital."
A Substância,2024,7.5/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
O Aprendiz,2024,7.1/10,The story of how a young Donald Trump started his real-estate business in 1970s and '80s New York with the helping hand of infamous lawyer Roy M. Cohn.
Anora,2024,8.2/10,"Anora, a young sex worker from Brooklyn, meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out for New York t... Read all"
Terrifier 3,2024,6.5/10,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.
Robô Selvagem,2024,8.3/10,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby ... Read all"
Armadilha,2024,5.9/10,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.
Todo Tempo que Temos,2024,7.3/10,"An up-and-coming chef and a recent divorcée find their lives forever changed when a chance encounter brings them together, in a decade-spanning, deeply moving romance."
Deadpool & Wolverine,2024,7.7/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Bhool Bhulaiyaa 3,2024,5.7/10,"Ruhaan, a fraudster posing as an exorcist, takes on a lucrative case at a haunted castle, unraveling a sinister plot involving mischievous priests, culminating in a hilarious yet thrilling r... Read all"
Juror #2,2024,7.3/10,"While serving as a juror in a high-profile murder trial, family man Justin Kemp finds himself struggling with a serious moral dilemma...one he could use to sway the jury verdict and potentia... Read all"
Os Fantasmas Ainda se Divertem: Beetlejuice Beetlejuice,2024,6.8/10,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Beetlejuice, Lydia's life is turned upside down when her teenage daughter, Astrid,... Read all"
